date,open,high,low,close,volume
2016-07-27,2555.0,2580.4,2545.0,2577.55,875255
2016-07-28,2580.5,2629.55,2577.05,2619.25,2316040
2016-07-29,2614.0,2634.9,2599.0,2619.3,1244042
2016-08-01,2632.0,2725.0,2632.0,2708.25,1980852
2016-08-02,2702.9,2715.7,2689.8,2699.2,1289081
2016-08-03,2686.0,2699.0,2649.05,2656.3,1147351
2016-08-04,2670.0,2682.95,2636.25,2652.0,707708
2016-08-05,2673.9,2684.3,2632.0,2649.1,934242
2016-08-08,2640.0,2668.0,2629.05,2649.5,1029122
2016-08-09,2658.0,2659.8,2578.85,2650.2,1130957
2016-08-10,2651.0,2682.0,2648.0,2675.4,1031039
2016-08-11,2665.55,2715.0,2665.55,2709.9,1116569
2016-08-12,2705.0,2744.8,2702.05,2738.45,1163679
2016-08-16,2738.0,2740.0,2673.85,2691.7,1591877
2016-08-17,2699.0,2699.0,2618.0,2624.55,924283
2016-08-18,2635.0,2657.55,2630.1,2638.55,646032
2016-08-19,2640.0,2646.45,2600.0,2603.5,1208122
2016-08-22,2588.0,2594.45,2536.3,2548.7,1132637
2016-08-23,2544.95,2604.95,2540.2,2601.05,751687
2016-08-24,2589.8,2602.0,2569.05,2572.05,558439
2016-08-25,2580.0,2589.7,2526.0,2551.05,969845
2016-08-26,2559.8,2572.55,2517.2,2524.95,625157
2016-08-29,2534.95,2534.95,2466.75,2500.55,744364
2016-08-30,2510.0,2549.8,2501.25,2544.15,722013
2016-08-31,2550.0,2550.0,2500.85,2511.3,1615834
2016-09-01,2524.9,2534.95,2487.05,2507.5,672868
2016-09-02,2512.0,2519.4,2496.05,2514.8,871165
2016-09-06,2519.9,2520.15,2480.0,2484.05,1119533
2016-09-07,2499.7,2499.7,2423.0,2440.55,1927020
2016-09-08,2360.0,2360.0,2284.75,2322.1,3510758
2016-09-09,2329.7,2366.65,2320.05,2352.45,1371219
2016-09-12,2337.0,2363.95,2324.0,2359.05,1012227
2016-09-14,2362.0,2377.6,2310.0,2328.45,1034929
2016-09-15,2339.95,2342.1,2316.75,2326.95,1409482
2016-09-16,2336.7,2376.0,2320.0,2361.7,2179002
2016-09-19,2365.0,2427.0,2350.0,2411.45,1401273
2016-09-20,2411.0,2416.9,2385.4,2406.5,592276
2016-09-21,2407.7,2424.0,2400.7,2413.4,839010
2016-09-22,2425.25,2428.0,2371.1,2378.0,1428787
2016-09-23,2382.0,2403.85,2371.15,2398.1,900363
2016-09-26,2401.1,2419.1,2395.0,2401.1,876738
2016-09-27,2401.1,2448.0,2401.1,2436.1,1019396
2016-09-28,2431.0,2437.5,2415.2,2423.05,865664
2016-09-29,2435.0,2456.5,2419.6,2437.8,1801979
2016-09-30,2437.05,2449.8,2423.1,2430.8,1087682
2016-10-03,2450.0,2457.65,2401.1,2411.7,909440
2016-10-04,2420.0,2425.05,2398.0,2405.15,890359
2016-10-05,2408.0,2415.4,2376.1,2386.35,588177
2016-10-06,2395.0,2402.4,2372.75,2388.75,1133786
2016-10-07,2388.0,2388.0,2358.2,2367.8,908256
2016-10-10,2369.9,2386.9,2355.05,2380.3,601071
2016-10-13,2363.3,2369.9,2320.9,2328.9,2586667
2016-10-14,2315.0,2387.0,2291.0,2366.2,3870607
2016-10-17,2368.9,2375.8,2344.4,2362.45,1364173
2016-10-18,2376.0,2415.7,2354.8,2400.2,1064316
2016-10-19,2401.0,2410.0,2370.3,2395.1,992529
2016-10-20,2396.9,2409.35,2386.0,2401.15,632927
2016-10-21,2400.0,2431.9,2398.25,2428.65,629830
2016-10-24,2428.2,2434.9,2402.55,2427.7,626595
2016-10-25,2405.0,2414.6,2381.0,2398.45,886233
2016-10-26,2398.6,2402.75,2372.5,2396.25,718565
2016-10-27,2379.7,2429.5,2365.5,2418.1,1470801
2016-10-28,2410.0,2415.1,2388.0,2398.7,876051
2016-10-30,2398.7,2408.95,2382.0,2391.05,42676
2016-11-01,2399.7,2399.7,2334.15,2350.0,1467388
2016-11-02,2341.0,2344.0,2295.0,2304.05,1162538
2016-11-03,2294.0,2335.0,2284.5,2319.45,731655
2016-11-04,2320.0,2336.15,2294.0,2330.55,591876
2016-11-07,2337.9,2344.9,2260.05,2277.05,1024026
2016-11-08,2280.45,2307.0,2260.0,2283.2,966817
2016-11-09,2180.0,2275.0,2142.85,2169.85,2250113
2016-11-10,2204.8,2217.5,2140.8,2155.45,1086213
2016-11-11,2147.05,2147.05,2086.2,2101.15,1199212
2016-11-15,2116.9,2157.55,2051.9,2121.3,3145162
2016-11-16,2145.1,2208.9,2138.0,2189.6,2009979
2016-11-17,2185.0,2208.6,2130.15,2137.2,1252344
2016-11-18,2142.0,2150.0,2104.2,2125.1,1070267
2016-11-21,2126.2,2140.0,2105.0,2132.9,896683
2016-11-22,2132.0,2177.45,2122.05,2135.0,659430
2016-11-23,2149.0,2162.95,2127.2,2156.35,637904
2016-11-24,2154.9,2207.6,2137.0,2188.45,1513117
2016-11-25,2212.0,2307.25,2192.2,2300.35,2138074
2016-11-28,2294.0,2319.45,2251.9,2282.6,962148
2016-11-29,2275.0,2292.0,2252.55,2259.85,721148
2016-11-30,2265.0,2294.75,2242.3,2276.05,1722916
2016-12-01,2277.0,2290.0,2254.05,2263.45,561526
2016-12-02,2258.0,2270.8,2205.2,2221.85,999016
2016-12-05,2229.0,2237.85,2170.0,2186.0,1124763
2016-12-06,2190.0,2203.95,2169.9,2182.35,796722
2016-12-07,2182.2,2184.45,2145.65,2154.55,1032853
2016-12-08,2160.5,2199.0,2160.0,2195.75,1619773
2016-12-09,2205.0,2219.9,2173.3,2195.25,794359
2016-12-12,2194.8,2217.6,2163.0,2208.2,655879
2016-12-13,2218.0,2218.0,2183.0,2200.3,1073767
2016-12-14,2214.0,2224.7,2189.0,2207.6,935183
2016-12-15,2202.0,2272.1,2202.0,2259.3,2147705
2016-12-16,2277.0,2290.0,2252.0,2282.65,993615
2016-12-19,2280.0,2297.7,2261.3,2288.9,667105
2016-12-20,2292.0,2345.0,2287.05,2339.3,1461380
2016-12-21,2343.8,2343.8,2305.6,2313.6,1017451
2016-12-22,2306.0,2325.0,2286.2,2307.7,934150
2016-12-23,2300.0,2317.75,2278.8,2288.1,559477
2016-12-26,2266.0,2301.6,2266.0,2293.1,448704
2016-12-27,2281.5,2330.0,2281.5,2323.4,647346
2016-12-28,2326.7,2349.9,2303.15,2313.4,675209
2016-12-29,2303.0,2359.9,2303.0,2351.7,981758
2016-12-30,2354.9,2378.6,2345.65,2365.55,702874
2017-01-02,2366.6,2375.1,2352.4,2361.35,411566
2017-01-03,2361.25,2371.7,2343.3,2368.25,737662
2017-01-04,2369.7,2388.85,2358.3,2379.5,710033
2017-01-05,2384.0,2389.95,2320.4,2334.4,1108202
2017-01-06,2321.0,2329.35,2257.1,2281.4,1504948
2017-01-09,2275.0,2311.3,2257.0,2303.7,927289
2017-01-10,2304.0,2329.8,2291.5,2315.35,766957
2017-01-11,2315.0,2329.6,2280.2,2324.4,965648
2017-01-12,2324.4,2360.0,2304.0,2344.35,1285187
2017-01-13,2348.0,2357.95,2237.85,2249.3,5117790
2017-01-16,2250.0,2273.9,2228.0,2258.55,1682404
2017-01-17,2254.9,2287.8,2252.8,2278.75,1504978
2017-01-18,2278.0,2298.0,2265.45,2295.1,1568287
2017-01-19,2295.0,2295.15,2282.95,2291.0,1125838
2017-01-20,2287.0,2300.0,2265.0,2285.35,1018623
2017-01-23,2265.0,2313.5,2259.8,2306.7,1159273
2017-01-24,2304.0,2323.0,2290.0,2318.35,1141319
2017-01-25,2322.6,2360.0,2318.05,2353.0,2055824
2017-01-27,2345.05,2378.75,2345.05,2357.8,1435829
2017-01-30,2341.0,2351.95,2318.15,2332.9,1288978
2017-01-31,2320.0,2332.05,2200.05,2229.8,2333402
2017-02-01,2220.0,2239.95,2155.55,2167.9,2432076
2017-02-02,2170.05,2219.0,2153.0,2207.65,3004741
2017-02-03,2209.7,2243.0,2191.0,2232.55,1076686
2017-02-06,2258.0,2258.5,2214.95,2240.75,1204455
2017-02-07,2244.0,2252.6,2226.0,2244.6,907319
2017-02-08,2244.9,2282.6,2244.05,2270.95,1106292
2017-02-09,2275.0,2328.0,2270.2,2317.3,2016601
2017-02-10,2311.0,2424.45,2311.0,2397.95,2891080
2017-02-13,2396.0,2429.0,2382.35,2414.25,1909906
2017-02-14,2419.65,2419.65,2398.0,2406.25,1016664
2017-02-15,2397.0,2428.0,2375.1,2413.7,962486
2017-02-16,2460.0,2478.0,2435.6,2447.75,2087840
2017-02-17,2472.0,2475.6,2402.0,2407.9,1361662
2017-02-20,2425.0,2555.0,2408.1,2502.2,1986974
2017-02-21,2514.0,2525.9,2455.15,2465.35,2750556
2017-02-22,2465.9,2470.0,2400.15,2411.5,2252748
2017-02-23,2415.0,2493.25,2415.0,2481.8,2426676
2017-02-27,2479.1,2502.0,2470.05,2489.85,1069946
2017-02-28,2489.5,2490.0,2450.0,2466.25,1177414
2017-03-01,2479.9,2501.9,2470.0,2479.55,565187
2017-03-02,2486.7,2510.0,2470.05,2501.45,772471
2017-03-03,2492.0,2499.7,2475.4,2494.05,506985
2017-03-06,2480.0,2484.0,2454.55,2472.5,700347
2017-03-07,2482.9,2505.0,2475.05,2499.8,755836
2017-03-08,2502.0,2520.0,2492.2,2512.2,895755
2017-03-09,2514.15,2524.0,2504.05,2519.75,429234
2017-03-10,2519.6,2549.55,2513.95,2542.25,585710
2017-03-14,2556.8,2587.15,2551.05,2567.5,1701147
2017-03-15,2572.0,2572.15,2493.85,2498.3,1511248
2017-03-16,2506.0,2527.0,2506.0,2520.9,785909
2017-03-17,2546.0,2546.0,2509.75,2525.75,1296576
2017-03-20,2525.95,2525.95,2466.0,2480.0,1743770
2017-03-21,2482.0,2492.0,2465.0,2486.7,1686850
2017-03-22,2480.15,2496.0,2469.95,2478.95,944358
2017-03-23,2482.0,2485.05,2447.2,2460.35,1310319
2017-03-24,2469.8,2469.8,2423.3,2427.2,2549907
2017-03-27,2426.95,2440.0,2406.0,2412.05,1090635
2017-03-28,2410.0,2443.4,2410.0,2429.95,576579
2017-03-29,2436.0,2450.8,2425.6,2444.6,858882
2017-03-30,2444.9,2465.0,2435.0,2441.0,1493043
2017-03-31,2438.4,2440.85,2415.0,2431.8,933522
2017-04-03,2435.0,2435.0,2408.2,2411.7,598444
2017-04-05,2419.9,2419.9,2395.0,2401.25,1452784
2017-04-06,2400.0,2410.0,2392.55,2400.05,860352
2017-04-07,2394.9,2433.25,2392.15,2429.05,1138506
2017-04-10,2432.0,2449.0,2405.0,2422.25,1271632
2017-04-11,2417.3,2443.1,2406.0,2419.3,778892
2017-04-12,2422.5,2428.0,2383.0,2393.25,525269
2017-04-13,2400.0,2409.0,2321.05,2328.65,1250236
2017-04-17,2330.4,2332.9,2295.15,2314.85,1135441
2017-04-18,2330.0,2334.2,2302.05,2308.8,865310
2017-04-19,2263.5,2348.7,2252.8,2299.15,2813406
2017-04-20,2305.3,2332.0,2290.95,2325.5,634421
2017-04-21,2329.1,2335.65,2301.0,2310.8,580577
2017-04-24,2300.0,2339.65,2282.5,2328.1,1000010
2017-04-25,2328.0,2344.45,2302.7,2311.5,1574355
2017-04-26,2340.0,2343.95,2303.05,2310.35,1093719
2017-04-27,2306.05,2327.8,2277.65,2302.65,2886593
2017-04-28,2294.0,2298.75,2268.0,2273.15,1270255
2017-05-02,2294.0,2302.0,2280.0,2289.9,1191348
2017-05-03,2295.0,2345.0,2268.5,2337.3,1757203
2017-05-04,2349.95,2350.0,2308.8,2330.1,1354104
2017-05-05,2308.0,2332.5,2302.5,2320.5,841237
2017-05-08,2321.0,2347.4,2317.7,2342.45,535891
2017-05-09,2343.95,2361.0,2332.55,2352.55,895135
2017-05-10,2355.0,2356.15,2316.0,2332.45,603194
2017-05-11,2347.3,2360.0,2322.75,2349.45,1035651
2017-05-12,2343.3,2369.9,2320.05,2360.65,1157223
2017-05-15,2375.1,2377.95,2341.6,2365.1,908802
2017-05-16,2380.0,2435.0,2373.45,2429.15,1800513
2017-05-17,2433.5,2460.75,2423.0,2455.35,1438099
2017-05-18,2450.0,2572.0,2442.25,2536.2,2569297
2017-05-19,2536.2,2540.55,2486.0,2507.15,893022
2017-05-22,2510.0,2553.75,2510.0,2531.35,831970
2017-05-23,2533.2,2564.15,2514.0,2521.7,1374298
2017-05-24,2534.8,2570.0,2529.65,2559.15,1267274
2017-05-25,2577.0,2637.55,2568.0,2624.6,2047047
2017-05-26,2625.0,2626.85,2564.65,2578.25,681275
2017-05-29,2579.0,2596.5,2564.0,2572.85,874645
2017-05-30,2560.0,2575.95,2525.0,2551.1,463817
2017-05-31,2533.0,2572.5,2528.0,2546.6,1251365
2017-06-01,2530.0,2564.0,2530.0,2553.6,540032
2017-06-02,2556.25,2591.85,2552.5,2564.9,677824
2017-06-05,2565.0,2619.9,2560.15,2603.95,750094
2017-06-06,2631.0,2708.95,2630.0,2696.0,2973360
2017-06-07,2697.0,2700.0,2576.55,2615.25,2463888
2017-06-08,2598.0,2604.95,2515.5,2521.6,1665357
2017-06-09,2520.0,2547.4,2486.0,2507.0,1574017
2017-06-12,2497.0,2512.9,2470.4,2487.2,813253
2017-06-13,2465.0,2481.1,2447.0,2451.55,587707
2017-06-14,2455.0,2476.0,2455.0,2470.2,744571
2017-06-15,2469.0,2469.7,2405.0,2411.2,1498599
2017-06-16,2414.95,2435.0,2386.5,2399.7,1225213
2017-06-19,2416.9,2446.35,2405.15,2431.7,822371
2017-06-20,2431.0,2449.0,2380.3,2445.0,835479
2017-06-21,2440.0,2442.15,2397.2,2406.3,828909
2017-06-22,2409.0,2431.0,2385.0,2394.85,2887941
2017-06-23,2399.4,2413.95,2354.0,2361.7,712378
2017-06-27,2350.6,2384.7,2331.6,2342.85,987165
2017-06-28,2349.9,2358.0,2335.0,2350.05,894863
2017-06-29,2359.0,2372.05,2323.1,2333.25,1235913
2017-06-30,2324.4,2377.0,2323.1,2362.35,876924
2017-07-03,2357.4,2383.05,2343.1,2373.6,737978
2017-07-04,2373.3,2380.45,2350.05,2366.85,607567
2017-07-05,2360.8,2365.0,2345.0,2356.0,407928
2017-07-06,2359.0,2361.9,2340.1,2347.55,513394
2017-07-07,2350.0,2356.45,2325.5,2331.95,616045
2017-07-10,2341.0,2444.9,2331.0,2434.95,398392
2017-07-11,2426.0,2514.8,2426.0,2475.8,1768752
2017-07-12,2482.5,2483.3,2430.1,2439.45,1323225
2017-07-13,2445.0,2472.0,2426.6,2446.4,1565980
2017-07-14,2383.0,2425.0,2375.0,2397.45,2254216
2017-07-17,2397.7,2422.1,2382.2,2395.45,1105911
2017-07-18,2396.15,2443.0,2396.15,2408.35,954001
2017-07-19,2415.5,2460.0,2415.1,2449.6,1957788
2017-07-20,2449.25,2456.9,2430.5,2444.7,591252
2017-07-21,2434.9,2500.0,2434.55,2491.2,1074208
2017-07-24,2482.0,2540.0,2482.0,2530.7,1135701
2017-07-25,2525.75,2580.0,2518.4,2571.5,1339416
2017-07-26,2560.0,2575.0,2547.0,2556.0,729913
2017-07-27,2542.2,2584.8,2466.5,2481.7,2127652
2017-07-28,2481.0,2493.05,2442.0,2484.3,691376
2017-07-31,2471.0,2519.0,2463.0,2491.8,1009831
2017-08-01,2500.0,2520.75,2491.0,2501.65,873730
2017-08-02,2500.0,2508.0,2462.0,2473.8,625512
2017-08-03,2480.0,2502.0,2466.45,2489.45,941274
2017-08-04,2490.8,2528.3,2488.0,2522.8,693945
2017-08-07,2516.5,2520.0,2481.2,2503.45,942760
2017-08-08,2512.0,2528.6,2496.3,2503.05,536979
2017-08-09,2500.0,2522.85,2493.3,2512.0,496473
2017-08-10,2509.0,2520.6,2486.35,2511.45,763086
2017-08-11,2499.9,2535.0,2483.0,2496.05,697368
2017-08-14,2503.0,2509.9,2463.0,2469.4,393252
2017-08-16,2484.0,2543.8,2465.2,2492.35,686670
2017-08-17,2500.7,2505.0,2462.1,2485.65,876187
2017-08-18,2474.0,2549.9,2471.4,2513.8,1418678
2017-08-21,2505.5,2549.0,2494.3,2528.8,1152417
2017-08-22,2523.0,2539.5,2492.0,2497.55,565663
2017-08-23,2505.0,2516.8,2473.15,2489.45,781136
2017-08-24,2497.7,2517.95,2486.15,2496.6,811954
2017-08-28,2504.6,2505.4,2461.0,2487.3,1018398
2017-08-29,2482.0,2496.0,2463.95,2470.85,656301
2017-08-30,2481.0,2490.0,2460.1,2484.55,485391
2017-08-31,2485.0,2504.4,2466.65,2496.35,892332
2017-09-01,2480.0,2498.05,2436.55,2456.45,851165
2017-09-04,2453.1,2461.0,2438.0,2456.2,531272
2017-09-05,2460.0,2490.0,2437.05,2484.35,582997
2017-09-06,2468.15,2474.85,2450.0,2453.2,614382
2017-09-07,2458.0,2468.4,2451.05,2460.1,435318
2017-09-08,2453.75,2474.0,2452.55,2470.6,510567
2017-09-11,2471.2,2482.95,2450.0,2454.45,366382
2017-09-12,2473.9,2497.0,2457.0,2488.45,698230
2017-09-13,2500.0,2531.65,2475.2,2489.2,639490
2017-09-14,2482.0,2497.6,2471.9,2486.95,540755
2017-09-15,2499.0,2517.0,2485.0,2506.05,1472036
2017-09-18,2504.95,2518.95,2489.25,2499.05,363300
2017-09-19,2505.0,2505.0,2491.5,2498.25,391377
2017-09-20,2514.0,2514.0,2474.3,2493.55,667321
2017-09-21,2491.05,2541.0,2480.0,2524.9,1219370
2017-09-22,2519.9,2526.9,2492.0,2503.6,1217698
2017-09-25,2496.55,2534.0,2492.75,2510.75,799779
2017-09-26,2510.0,2526.4,2466.0,2474.65,724615
2017-09-27,2490.0,2512.2,2473.75,2495.0,1005178
2017-09-28,2494.7,2514.0,2452.0,2476.45,2166433
2017-09-29,2479.0,2484.0,2421.5,2435.95,992507
2017-10-03,2440.0,2454.3,2427.05,2448.45,961503
2017-10-04,2449.6,2454.0,2425.0,2442.3,650389
2017-10-05,2441.0,2443.45,2424.4,2429.6,842343
2017-10-06,2430.0,2455.0,2428.05,2446.65,694594
2017-10-09,2441.05,2467.95,2441.05,2454.1,886808
2017-10-10,2455.0,2469.95,2451.25,2459.25,611005
2017-10-11,2460.0,2514.45,2456.75,2500.35,763873
2017-10-12,2513.0,2555.0,2507.0,2548.2,2503178
2017-10-13,2548.2,2608.95,2523.0,2558.6,2033160
2017-10-16,2555.05,2590.0,2555.05,2584.4,609295
2017-10-17,2585.0,2614.95,2577.55,2594.55,721508
2017-10-18,2595.0,2613.65,2580.0,2586.6,757072
2017-10-19,2592.0,2595.8,2571.0,2583.9,43411
2017-10-23,2584.0,2629.0,2547.45,2587.9,943044
2017-10-24,2620.0,2620.9,2569.05,2578.4,669510
2017-10-25,2578.5,2614.0,2555.0,2559.9,552553
2017-10-26,2535.1,2569.15,2517.9,2538.85,1503776
2017-10-27,2538.0,2593.15,2530.3,2584.3,704635
2017-10-30,2586.0,2620.0,2581.7,2616.2,568626
2017-10-31,2601.3,2640.0,2601.3,2624.0,796317
2017-11-01,2624.0,2626.85,2578.85,2602.85,370941
2017-11-02,2608.5,2674.0,2606.75,2626.15,734211
2017-11-03,2632.4,2636.7,2602.8,2620.1,333443
2017-11-06,2620.0,2671.8,2611.75,2665.55,688500
2017-11-07,2670.0,2768.0,2666.05,2710.05,1348446
2017-11-08,2723.0,2759.0,2718.25,2735.0,701126
